0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.12577066,0.013215859,0.14150943,0.2658228,0.0,0.0,0.95,0.71428573,0.6666667,0.6666667,0.21153846,0.10526316,0.36,0.25,0.030303031,0.030303031,0.20833333,0.114822544,0.275,0.32258064,0.34615386,0.5925926
