0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.44266337,0.057268724,0.47484276,0.3164557,0.0,0.0,1.0,0.010989011,0.6666667,0.8333333,0.24038461,0.0,0.16,0.25,0.0,0.0,0.26666668,0.0,0.375,0.29032257,0.3846154,0.6296296
