0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.19112207,0.038647342,0.2046332,0.115384616,0.21052632,0.21052632,0.82,0.47252747,0.6666667,0.0,0.11,0.10526316,0.91,0.46875,0.0,0.0,0.3,0.1691023,0.225,0.38709676,0.30769232,1.0
