0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.38840938,0.09178744,0.37065637,0.3974359,0.0,0.0,0.97,0.26373628,0.6666667,0.6666667,0.32,0.0,0.16,0.5,0.0,0.0,0.29166666,0.0,0.425,0.29032257,0.53846157,0.7314815
