0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.09864365,0.014492753999999998,0.06949807,0.051282052,0.05263158,0.05263158,0.8,0.1978022,0.0,0.0,0.05,0.05263158,0.6,0.25,0.015151516,0.015151516,0.0,0.0,0.0,0.32258064,0.0,1.0
