0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.33168927,0.072463766,0.4092664,0.12820514,0.05263158,0.05263158,1.0,0.010989011,0.7777778,1.0,0.11,0.0,0.3,0.25,0.60833883,0.0,0.20416667,0.0,0.275,0.32258064,0.30769232,0.7314815
