0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.15289766,0.009661836,0.22393823,0.30769232,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.26,0.05263158,0.23,0.25,0.015151516,0.015151516,0.12916666,0.18580376,0.275,0.32258064,0.34615386,0.8425926
