0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.23551172,0.077294685,0.2972973,0.23076923,0.0,0.0,1.0,0.010989011000000002,0.7777778000000001,1.0,0.32,0.0,0.61,0.46875,0.015151516,0.0,0.045833334,0.15657620000000003,0.225,0.38709676,0.30769232,0.6574074000000001
