0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.050632913,0.0,0.33333334,0.6666667,0.0925926,0.2,0.22222222,0.2,0.2,0.2,0.2,0.23371592,0.13971296,0.10761121,0.2202759,0.12527315,0.34542832,0.0020479604,0.0009196923,0.0018120608,0.0012882447,0.0020666323,0.001441734
