0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.25316456,1.0,0.33333334,0.6666667,0.2037037,0.1,0.11111111,0.4,0.2,0.1,0.1,0.18210992,0.09014473,0.08636327,0.20611405,0.14147669,0.33456495,0.004095921,0.0,0.012035413,0.04890016,0.050619606,0.008405689
