0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.25316456,0.0,0.5,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.19575316,0.086639956,0.08599761,0.19315195,0.09367111,0.32607567,0.0008310896,0.0003752392,0.0,0.0,0.0,0.0
