0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.62025315,1.0,0.33333334,0.33333334,0.3703704,0.1,0.11111111,0.4,0.1,0.1,0.1,0.19127482,0.17629068,0.122131735,0.20010628,0.14118367,0.33784425,0.074654974,0.00019355693,0.0061796783,0.04883736,0.030040896,0.00025040645
