0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.556962,1.0,0.16666667,0.6666667,0.1851852,0.1,0.11111111,0.0,0.0,0.1,0.2,0.18433812,0.085747786,0.08634461,0.1938727,0.12218112,0.32998314,0.0,0.0,0.0,0.028752012,0.0,0.004742546
