0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.24050634,1.0,0.16666667,0.6666667,0.14814815,0.1,0.11111111,0.1,0.1,0.1,0.1,0.18535852,0.08932875,0.08832171,0.19583082,0.1418607,0.3486634,0.0034663077,0.0023268394,0.0019414134,0.049600646,0.059172165,0.0025325196
