0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.088607594,1.0,0.33333334,0.6666667,0.074074075,0.0,0.0,0.0,0.0,0.0,0.1,0.18147862,0.085747786,0.08634461,0.1938727,0.09464576,0.3271088,0.0,0.0,0.0,0.0,0.0011389669,0.0020905144
