0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.48101267,1.0,0.16666667,0.6666667,0.22222222,0.2,0.22222222,0.2,0.2,0.2,0.2,0.27365372,0.190864,0.13019936,0.28836057,0.2222553,0.3691473,0.0057237577,0.0020780652,0.005063872,0.0056650564,0.005161427,0.0056929523
