0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.18987341,1.0,0.5,0.33333334,0.9814815,0.2,0.22222222,0.2,0.1,0.1,0.1,0.26828432,0.17100278,0.12268682,0.21315163,0.09464575,0.3457198,0.004330595,0.0013465863,0.019014828,0.0,0.050993245,0.050160963
