0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.29113925,1.0,0.33333334,0.33333334,0.24074075,0.0,0.11111111,0.2,0.2,0.2,0.2,0.18147862,0.08908051,0.13712883,0.30227834,0.24419567,0.4218953,0.0031045661,0.053435963,0.0037635975,0.004375201,0.007204867,0.005360974
