0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.012658228,0.0,0.16666667,0.6666667,0.037037037,0.3,0.0,0.0,0.0,0.0,0.0,0.1810972,0.084840864,0.08593941,0.19214155,0.09230475,0.3252234,0.0,0.0,0.0,0.0,0.0,0.0
