0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.3164557,1.0,0.16666667,0.33333334,0.2777778,0.2,0.22222222,0.2,0.2,0.2,0.1,0.316097,0.19422498,0.136806,0.29748854,-0.0307847,0.46390206,0.0057237577,0.0035623976,0.005646521,0.13135105,0.85496724,0.018973978
