0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.12083847,0.062801935,0.18146718,0.115384616,0.2631579,0.21052632,0.47,0.12087912,0.0,0.0,0.16,0.0,0.38,0.25,-1.3592137,0.015151516,0.375,0.18580376,0.3,0.3548387,0.34615386,0.8888889
