0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,0.024154589,0.25868726,0.1923077,0.0,0.0,1.0,0.010989011,0.7777778,1.0,0.0,0.10526316,0.2,0.875,0.7982087,0.0,0.041666668,0.16075157,0.275,0.3548387,0.30769232,0.6296296
