0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.07644883,0.053140096,0.08108108,0.24358974,0.0,0.0,0.89,0.10989011,0.44444445,0.6666667,0.19,0.05263158,0.79,0.25,-0.935245,0.030303031,0.5,0.19624217,0.25,0.516129,0.3846154,0.9166667
