0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.050632913,1.0,0.5,0.6666667,0.018518519,0.4,0.11111111,0.1,0.4,0.2,0.2,0.18286069,0.0872974,0.08751736,0.19565178,0.09645009,0.32743397,0.0014435317,0.0012682135,0.0,0.0,0.0,0.0
