0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.012658228,1.0,0.33333334,0.6666667,0.074074075,-0.15229426,0.44444445,0.4,0.4,0.4,0.4,0.19742458,0.106815755,0.09544773,0.2148178,0.12358603,0.34431055,0.003256818,0.0,0.0023249718,0.001610306,0.0,0.0031566387
