0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.101265825,1.0,0.33333334,0.6666667,0.2037037,-0.09570558,0.44444445,0.4,0.4,0.2,0.2,0.21169035,0.12090982,0.10246668,0.22648439,0.14109577,0.35677847,0.0020605528,0.0008905994,0.0,0.003220612,0.004251799,0.0018970184
