0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.050632913,0.0,0.33333334,0.33333334,0.537037,-0.15452038,0.44444445,0.4,0.4,0.4,0.4,0.20316443,0.10930547,0.09834886,0.21806689,0.13087739,0.3487875,0.0,0.0017859486,0.0,0.004247987,0.0,0.0016029805
