0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.19943625,0.01937956,0.061605558,0.22390929,0.0016389675,0.07053912,0.8507781,0.41275683,0.621922,0.047498554,0.25249556,0.19536862,0.36725032,0.058736954,0.008217391,0.031979892,0.348849,0.22208782,0.32083628,0.37950224,0.4276412,1.0014569
