0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.10850801,0.019323671,0.4169884,0.2820513,0.05263158,0.05263158,1.0,0.010989011,0.6666667,1.0,0.03,0.15789473,0.18,0.34375,0.030303031,0.030303031,0.1,0.0,0.35,0.29032257,0.30769232,0.6944444
