0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.29113925,1.0,0.16666667,0.6666667,0.25925925,0.2,0.22222222,0.2,0.2,0.2,0.2,0.27629292,0.19216415,0.13437209,0.2956593,0.23518018,0.4497661,0.0041016447,0.0016434527,0.0031685757,0.004714976,0.09779138,0.00816287
