0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.443038,1.0,0.5,0.6666667,0.37037036,0.0,0.0,0.0,0.0,0.0,0.0,0.18540017,0.090243034,0.08830908,0.19795316,0.10016362,0.33078927,0.004187501,0.0021243764,0.004024552,0.0057616746,0.010997987,0.006787532
