0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.050632913,0.0,0.33333334,0.33333334,0.44444445,0.2,0.22222222,0.2,0.2,0.0,0.0,0.23752019,0.13861434,0.1029147,0.1938727,0.09464575,0.32668364,0.0032053043,0.0005937329,0.0,0.0,0.0,0.0
