0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.11392405,1.0,0.16666667,0.33333334,0.14814815,0.4,0.44444445,0.0,0.0,0.0,0.0,0.18315114,0.08574778,0.0863446,0.1938727,0.09464575,0.32668364,0.0,0.0,0.0,0.0,0.0,0.0
