0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.43037975,1.0,0.33333334,0.6666667,0.2962963,0.2,0.22222222,0.2,0.2,0.2,0.2,0.5498074,0.5075066,0.27949443,0.601108,0.6224564,0.5926803,0.0145394895,0.008371634,0.013620264,0.018489532,0.030512458,0.21847013
