0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.012658228,0.0,0.5,0.33333334,0.16666667,0.2,0.22222222,0.2,0.2,0.1,0.2,0.20244654,0.10766368,0.096661106,0.16252235,0.1254906,0.34398445,0.0017171273,0.00083122606,0.0,0.0768116,0.0018037936,0.0018970184
