0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.25316456,0.0,0.33333334,0.33333334,0.3888889,0.2,0.22222222,0.2,0.2,0.2,0.2,0.278474,0.29335284,0.13026196,0.27347457,0.17831747,0.37310386,0.004069592,0.0013376803,0.0015792262,0.001747182,0.004256953,0.010613819
